2023-03-18 21:23:37,55,64.4
2023-03-18 21:23:49,55,64.4
2023-03-18 21:24:00,55,64.4
2023-03-18 21:24:11,55,64.4
2023-03-18 21:24:22,55,64.4
2023-03-18 21:24:33,55,64.4
2023-03-18 21:24:44,55,64.4
2023-03-18 21:24:57,55,64.4
2023-03-18 21:25:08,55,64.4
2023-03-18 21:25:19,55,64.4
2023-03-18 21:25:30,55,64.4
2023-03-18 21:25:41,55,64.4
2023-03-18 21:25:52,55,64.4
2023-03-18 21:26:02,55,64.4
2023-03-18 21:26:13,55,64.4
2023-03-18 21:26:24,55,64.4
2023-03-18 21:26:35,55,64.4
2023-03-18 21:26:46,55,64.4
2023-03-18 21:26:57,55,64.4
2023-03-18 21:27:08,55,64.4
2023-03-18 21:27:19,55,64.4
2023-03-18 21:27:30,55,64.4
2023-03-18 21:27:41,55,64.4
2023-03-18 21:27:52,55,64.4
2023-03-18 21:28:06,55,64.4
2023-03-18 21:28:17,55,64.4
2023-03-18 21:28:31,55,64.4
2023-03-18 21:28:41,55,64.4
2023-03-18 21:28:54,55,64.4
2023-03-18 21:29:05,55,64.4
2023-03-18 21:29:16,55,64.4
2023-03-18 21:29:27,55,64.4
2023-03-18 21:29:41,55,64.4
2023-03-18 21:29:51,55,64.4
2023-03-18 21:30:07,55,64.4
2023-03-18 21:30:18,55,64.4
2023-03-18 21:30:29,55,64.4
2023-03-18 21:30:40,55,64.4
2023-03-18 21:30:51,55,64.4
2023-03-18 21:31:03,55,64.4
2023-03-18 21:31:16,55,64.4
2023-03-18 21:31:27,55,64.4
2023-03-18 21:31:38,55,64.4
2023-03-18 21:31:49,55,64.4
2023-03-18 21:32:00,55,64.4
2023-03-18 21:32:11,55,64.4
2023-03-18 21:32:22,55,64.4
2023-03-18 21:32:33,55,64.4
2023-03-18 21:32:44,55,64.4
2023-03-18 21:32:55,55,64.4
2023-03-18 21:33:06,55,64.4
2023-03-18 21:33:17,55,64.4
2023-03-18 21:33:27,55,64.4
2023-03-18 21:33:38,55,64.4
2023-03-18 21:33:49,55,64.4
2023-03-18 21:34:00,55,64.4
2023-03-18 21:34:11,55,64.4
2023-03-18 21:34:22,55,64.4
2023-03-18 21:34:33,55,64.4
2023-03-18 21:34:46,55,64.4
2023-03-18 21:34:57,55,64.4
2023-03-18 21:35:08,55,64.4
2023-03-18 21:35:19,55,64.4
2023-03-18 21:35:30,55,64.4
2023-03-18 21:35:41,55,64.4
2023-03-18 21:35:52,55,64.4
2023-03-18 21:36:05,55,64.4
2023-03-18 21:36:16,55,64.4
2023-03-18 21:36:27,55,64.4
2023-03-18 21:36:41,55,64.4
2023-03-18 21:36:51,55,64.4
2023-03-18 21:37:02,55,64.4
2023-03-18 21:37:13,55,64.4
2023-03-18 21:37:24,55,64.4
2023-03-18 21:37:35,55,64.4
2023-03-18 21:37:46,55,64.4
2023-03-18 21:37:56,55,64.4
2023-03-18 21:38:07,55,64.4
2023-03-18 21:38:18,55,64.4
2023-03-18 21:38:29,55,64.4
2023-03-18 21:38:40,55,64.4
2023-03-18 21:38:51,55,64.4
2023-03-18 21:39:01,55,64.4
2023-03-18 21:39:12,55,64.4
2023-03-18 21:39:23,55,64.4
2023-03-18 21:39:34,55,64.4
2023-03-18 21:39:45,55,64.4
2023-03-18 21:39:56,55,64.4
2023-03-18 21:40:06,55,64.4
2023-03-18 21:40:17,55,64.4
2023-03-18 21:40:28,55,64.4
2023-03-18 21:40:39,55,64.4
2023-03-18 21:40:50,55,64.4
2023-03-18 21:41:01,55,64.4
2023-03-18 21:41:11,55,64.4
2023-03-18 21:41:22,55,64.4
2023-03-18 21:41:33,55,64.4
2023-03-18 21:41:44,55,64.4
2023-03-18 21:41:55,55,64.4
2023-03-18 21:42:06,55,64.4
2023-03-18 21:42:17,55,64.4
2023-03-18 21:42:27,55,64.4
2023-03-18 21:42:38,55,64.4
2023-03-18 21:42:49,55,64.4
2023-03-18 21:43:00,55,64.4
2023-03-18 21:43:11,55,64.4
2023-03-18 21:43:24,55,64.4
2023-03-18 21:43:35,55,64.4
2023-03-18 21:43:46,55,64.4
2023-03-18 21:43:57,55,64.4
2023-03-18 21:44:08,55,64.4
2023-03-18 21:44:19,55,64.4
2023-03-18 21:44:29,55,64.4
2023-03-18 21:44:41,55,64.4
2023-03-18 21:44:51,55,64.4
2023-03-18 21:45:02,55,64.4
2023-03-18 21:45:13,55,64.4
2023-03-18 21:45:24,55,64.4
2023-03-18 21:45:35,55,64.4
2023-03-18 21:45:45,55,64.4
2023-03-18 21:45:56,55,64.4
2023-03-18 21:46:07,55,64.4
2023-03-18 21:46:18,55,64.4
2023-03-18 21:46:29,55,64.4
2023-03-18 21:46:39,55,64.4
2023-03-18 21:46:50,55,64.4
2023-03-18 21:47:01,55,64.4
2023-03-18 21:47:14,55,64.4
2023-03-18 21:47:25,55,64.4
2023-03-18 21:47:36,55,64.4
2023-03-18 21:47:47,55,64.4
2023-03-18 21:47:58,55,64.4
2023-03-18 21:48:09,55,64.4
2023-03-18 21:48:19,55,64.4
2023-03-18 21:48:30,54,64.4
2023-03-18 21:48:41,54,64.4
2023-03-18 21:48:52,55,64.4
2023-03-18 21:49:03,54,64.4
2023-03-18 21:49:13,54,64.4
2023-03-18 21:49:24,55,64.4
2023-03-18 21:49:35,54,64.4
2023-03-18 21:49:46,54,64.4
2023-03-18 21:49:57,54,64.4
2023-03-18 21:50:08,54,64.4
2023-03-18 21:50:21,55,64.4
2023-03-18 21:50:32,54,64.4
2023-03-18 21:50:44,55,64.4
2023-03-18 21:50:55,54,64.4
2023-03-18 21:51:06,54,64.4
2023-03-18 21:51:16,54,64.4
2023-03-18 21:51:27,55,64.4
2023-03-18 21:51:38,54,64.4
2023-03-18 21:51:49,55,64.4
2023-03-18 21:52:00,55,64.4
2023-03-18 21:52:13,54,64.4
2023-03-18 21:52:24,54,64.4
2023-03-18 21:52:35,54,64.4
2023-03-18 21:52:46,54,64.4
2023-03-18 21:52:57,54,64.4
2023-03-18 21:53:08,54,64.4
2023-03-18 21:53:19,54,64.4
2023-03-18 21:53:30,54,64.4
2023-03-18 21:53:41,54,64.4
2023-03-18 21:53:51,54,64.4
2023-03-18 21:54:02,54,64.4
2023-03-18 21:54:13,54,64.4
2023-03-18 21:54:24,54,64.4
2023-03-18 21:54:35,54,64.4
2023-03-18 21:54:48,54,64.4
2023-03-18 21:54:59,54,64.4
2023-03-18 21:55:10,54,64.4
2023-03-18 21:55:22,54,64.4
2023-03-18 21:55:33,54,64.4
2023-03-18 21:55:44,54,64.4
2023-03-18 21:55:55,54,64.4
2023-03-18 21:56:06,54,64.4
2023-03-18 21:56:17,54,64.4
2023-03-18 21:56:27,54,64.4
2023-03-18 21:56:38,54,64.4
2023-03-18 21:56:49,54,64.4
2023-03-18 21:57:00,54,64.4
2023-03-18 21:57:11,54,64.4
2023-03-18 21:57:22,54,64.4
2023-03-18 21:57:33,54,64.4
2023-03-18 21:57:44,54,64.4
2023-03-18 21:57:55,54,64.4
2023-03-18 21:58:06,54,64.4
2023-03-18 21:58:17,54,64.4
2023-03-18 21:58:27,54,64.4
2023-03-18 21:58:38,54,64.4
2023-03-18 21:58:49,54,64.4
2023-03-18 21:59:00,54,64.4
2023-03-18 21:59:11,54,64.4
2023-03-18 21:59:22,54,64.4
2023-03-18 21:59:33,54,64.4
2023-03-18 21:59:44,54,64.4
2023-03-18 21:59:54,54,64.4
2023-03-18 22:00:08,54,64.4
2023-03-18 22:00:19,54,64.4
2023-03-18 22:00:30,54,64.4
2023-03-18 22:00:43,54,64.4
2023-03-18 22:00:54,54,64.4
2023-03-18 22:01:05,54,64.4
2023-03-18 22:01:16,54,64.4
2023-03-18 22:01:27,54,64.4
2023-03-18 22:01:38,54,64.4
2023-03-18 22:01:49,54,64.4
2023-03-18 22:02:00,54,64.4
2023-03-18 22:02:14,54,64.4
2023-03-18 22:02:25,54,64.4
2023-03-18 22:02:36,54,64.4
2023-03-18 22:02:47,54,64.4
2023-03-18 22:02:58,54,64.4
2023-03-18 22:03:09,54,64.4
2023-03-18 22:03:20,54,64.4
2023-03-18 22:03:31,54,64.4
2023-03-18 22:03:42,54,64.4
2023-03-18 22:03:53,54,64.4
2023-03-18 22:04:04,54,64.4
2023-03-18 22:04:15,54,64.4
2023-03-18 22:04:25,54,64.4
2023-03-18 22:04:36,54,64.4
2023-03-18 22:04:47,54,64.4
2023-03-18 22:04:58,54,64.4
2023-03-18 22:05:09,54,64.4
2023-03-18 22:05:20,54,64.4
2023-03-18 22:05:31,54,64.4
2023-03-18 22:05:44,54,64.4
2023-03-18 22:05:55,54,64.4
2023-03-18 22:06:06,54,64.4
2023-03-18 22:06:17,54,64.4
2023-03-18 22:06:28,54,64.4
2023-03-18 22:06:39,54,64.4
2023-03-18 22:06:52,54,64.4
2023-03-18 22:07:03,54,64.4
2023-03-18 22:07:14,54,64.4
2023-03-18 22:07:25,54,64.4
2023-03-18 22:07:36,54,64.4
2023-03-18 22:07:49,54,64.4
2023-03-18 22:08:00,54,64.4
2023-03-18 22:08:11,54,64.4
2023-03-18 22:08:22,54,64.4
2023-03-18 22:08:33,54,64.4
2023-03-18 22:08:44,54,64.4
2023-03-18 22:08:54,54,64.4
2023-03-18 22:09:05,54,64.4
2023-03-18 22:09:16,54,64.4
2023-03-18 22:09:27,54,64.4
2023-03-18 22:09:38,54,64.4
2023-03-18 22:09:51,54,64.4
2023-03-18 22:10:02,54,64.4
2023-03-18 22:10:13,54,64.4
2023-03-18 22:10:24,54,64.4
2023-03-18 22:10:35,54,64.4
2023-03-18 22:10:46,54,64.4
2023-03-18 22:10:57,54,64.4
2023-03-18 22:11:08,54,64.4
2023-03-18 22:11:18,54,64.4
2023-03-18 22:11:29,54,64.4
2023-03-18 22:11:40,54,64.4
2023-03-18 22:11:51,54,64.4
2023-03-18 22:12:02,54,64.4
2023-03-18 22:12:13,54,64.4
2023-03-18 22:12:24,54,64.4
2023-03-18 22:12:40,54,64.4
2023-03-18 22:12:51,54,64.4
2023-03-18 22:13:04,54,64.4
2023-03-18 22:13:15,54,64.4
2023-03-18 22:13:26,54,64.4
2023-03-18 22:13:40,54,64.4
2023-03-18 22:13:51,54,64.4
2023-03-18 22:14:01,54,64.4
2023-03-18 22:14:12,54,64.4
2023-03-18 22:14:23,54,64.4
2023-03-18 22:14:34,54,64.4
2023-03-18 22:14:45,54,64.4
2023-03-18 22:14:56,54,64.4
2023-03-18 22:15:07,54,64.4
2023-03-18 22:15:20,54,64.4
2023-03-18 22:15:31,54,64.4
2023-03-18 22:15:42,54,64.4
2023-03-18 22:15:53,54,64.4
2023-03-18 22:16:04,54,64.4
2023-03-18 22:16:14,54,64.4
2023-03-18 22:16:25,54,64.4
2023-03-18 22:16:36,54,64.4
2023-03-18 22:16:47,54,64.4
2023-03-18 22:16:58,54,64.4
2023-03-18 22:17:09,54,64.4
2023-03-18 22:17:20,54,64.4
2023-03-18 22:17:30,54,64.4
2023-03-18 22:17:41,54,64.4
2023-03-18 22:17:55,54,64.4
2023-03-18 22:18:06,54,64.4
2023-03-18 22:18:17,54,64.4
2023-03-18 22:18:27,54,64.4
2023-03-18 22:18:30,54,64.4
2023-03-18 22:18:38,54,64.4
2023-03-18 22:18:41,54,64.4
2023-03-18 22:18:49,54,64.4
2023-03-18 22:18:54,54,64.4
2023-03-18 22:19:00,54,64.4
2023-03-18 22:19:05,54,64.4
2023-03-18 22:19:13,54,64.4
2023-03-18 22:19:16,54,64.4
2023-03-18 22:19:24,54,64.4
2023-03-18 22:19:27,54,64.4
2023-03-18 22:19:35,54,64.4
2023-03-18 22:19:38,54,64.4
2023-03-18 22:19:46,54,64.4
2023-03-18 22:19:49,54,64.4
2023-03-18 22:20:02,54,64.4
2023-03-18 22:20:13,54,64.4
2023-03-18 22:20:24,54,64.4
2023-03-18 22:20:35,54,64.4
2023-03-18 22:20:46,54,64.4
2023-03-18 22:20:57,54,64.4
2023-03-18 22:21:08,54,64.4
2023-03-18 22:21:18,54,64.4
2023-03-18 22:21:29,54,64.4
2023-03-18 22:21:41,54,64.4
2023-03-18 22:21:51,54,64.4
2023-03-18 22:22:02,54,64.4
2023-03-18 22:22:14,54,64.4
2023-03-18 22:22:27,54,64.4
2023-03-18 22:22:38,54,64.4
2023-03-18 22:22:49,54,64.4
2023-03-18 22:23:00,54,64.4
2023-03-18 22:23:11,54,64.4
2023-03-18 22:23:22,54,64.4
2023-03-18 22:23:33,54,64.4
2023-03-18 22:23:46,54,64.4
2023-03-18 22:23:57,54,64.4
2023-03-18 22:24:08,54,64.4
2023-03-18 22:24:19,54,64.4
2023-03-18 22:24:30,54,64.4
2023-03-18 22:24:41,54,64.4
2023-03-18 22:24:51,54,64.4
2023-03-18 22:25:02,54,64.4
2023-03-18 22:25:13,54,64.4
2023-03-18 22:25:24,54,64.4
2023-03-18 22:25:35,54,64.4
2023-03-18 22:25:46,54,64.4
2023-03-18 22:25:57,54,64.4
2023-03-18 22:26:08,54,64.4
2023-03-18 22:26:18,54,64.4
2023-03-18 22:26:29,54,64.4
2023-03-18 22:26:41,54,64.4
2023-03-18 22:26:51,54,64.4
2023-03-18 22:27:02,54,64.4
2023-03-18 22:27:13,54,64.4
2023-03-18 22:27:24,54,64.4
2023-03-18 22:27:35,54,64.4
2023-03-18 22:27:46,54,64.4
2023-03-18 22:27:57,54,64.4
2023-03-18 22:28:07,54,64.4
2023-03-18 22:28:18,54,64.4
2023-03-18 22:28:29,54,64.4
2023-03-18 22:28:40,54,64.4
2023-03-18 22:28:51,54,64.4
2023-03-18 22:29:02,54,64.4
2023-03-18 22:29:13,54,64.4
2023-03-18 22:29:24,54,64.4
2023-03-18 22:29:35,54,64.4
2023-03-18 22:29:46,54,64.4
2023-03-18 22:29:57,54,64.4
2023-03-18 22:30:07,54,64.4
2023-03-18 22:30:18,54,64.4
2023-03-18 22:30:29,54,64.4
2023-03-18 22:30:40,54,64.4
2023-03-18 22:30:51,54,64.4
2023-03-18 22:31:02,54,64.4
2023-03-18 22:31:13,54,64.4
2023-03-18 22:31:24,54,64.4
2023-03-18 22:31:35,54,64.4
2023-03-18 22:31:46,54,64.4
2023-03-18 22:31:57,54,64.4
2023-03-18 22:32:08,54,64.4
2023-03-18 22:32:18,54,64.4
2023-03-18 22:32:29,54,64.4
2023-03-18 22:32:41,54,64.4
2023-03-18 22:32:51,54,64.4
2023-03-18 22:33:02,54,64.4
2023-03-18 22:33:13,54,64.4
2023-03-18 22:33:24,54,64.4
2023-03-18 22:33:35,54,64.4
2023-03-18 22:33:48,54,64.4
2023-03-18 22:33:59,54,64.4
2023-03-18 22:34:13,54,64.4
2023-03-18 22:34:24,54,64.4
2023-03-18 22:34:34,54,64.4
2023-03-18 22:34:45,54,64.4
2023-03-18 22:34:56,54,64.4
2023-03-18 22:35:07,54,64.4
2023-03-18 22:35:18,54,64.4
2023-03-18 22:35:31,54,64.4
2023-03-18 22:35:42,54,64.4
2023-03-18 22:35:53,54,64.4
2023-03-18 22:36:06,54,64.4
2023-03-18 22:36:17,54,64.4
2023-03-18 22:36:28,54,64.4
2023-03-18 22:36:42,54,64.4
2023-03-18 22:36:53,54,64.4
2023-03-18 22:37:03,54,64.4
2023-03-18 22:37:14,54,64.4
2023-03-18 22:37:25,54,64.4
2023-03-18 22:37:36,54,64.4
2023-03-18 22:37:47,54,64.4
2023-03-18 22:37:58,54,64.4
2023-03-18 22:38:11,54,64.4
2023-03-18 22:38:22,54,64.4
2023-03-18 22:38:33,54,64.4
2023-03-18 22:38:44,54,64.4
2023-03-18 22:38:54,54,64.4
2023-03-18 22:39:05,54,64.4
2023-03-18 22:39:16,54,64.4
2023-03-18 22:39:27,54,64.4
2023-03-18 22:39:38,54,64.4
2023-03-18 22:39:49,54,64.4
2023-03-18 22:40:00,54,64.4
2023-03-18 22:40:11,54,64.4
2023-03-18 22:40:21,54,64.4
2023-03-18 22:40:32,54,64.4
2023-03-18 22:40:43,54,64.4
2023-03-18 22:40:54,54,64.4
2023-03-18 22:41:05,54,64.4
2023-03-18 22:41:16,54,64.4
2023-03-18 22:41:27,54,64.4
2023-03-18 22:41:37,54,64.4
2023-03-18 22:41:48,54,64.4
2023-03-18 22:41:53,54,64.4
2023-03-18 22:41:59,54,64.4
2023-03-18 22:42:04,54,64.4
2023-03-18 22:42:10,54,64.4
2023-03-18 22:42:15,54,64.4
2023-03-18 22:42:21,54,64.4
2023-03-18 22:42:26,54,64.4
2023-03-18 22:42:32,54,64.4
2023-03-18 22:42:37,54,64.4
2023-03-18 22:42:45,54,64.4
2023-03-18 22:42:48,54,64.4
2023-03-18 22:42:56,54,64.4
2023-03-18 22:42:59,54,64.4
2023-03-18 22:43:07,54,64.4
2023-03-18 22:43:09,54,64.4
2023-03-18 22:43:18,54,64.4
2023-03-18 22:43:20,54,64.4
2023-03-18 22:43:29,54,64.4
2023-03-18 22:43:31,54,64.4
2023-03-18 22:43:40,54,64.4
2023-03-18 22:43:42,54,64.4
2023-03-18 22:43:51,54,64.4
2023-03-18 22:43:53,54,64.4
2023-03-18 22:44:01,54,64.4
2023-03-18 22:44:05,54,64.4
2023-03-18 22:44:12,54,64.4
2023-03-18 22:44:16,54,64.4
2023-03-18 22:44:23,54,64.4
2023-03-18 22:44:27,54,64.4
2023-03-18 22:44:34,54,64.4
2023-03-18 22:44:38,54,64.4
2023-03-18 22:44:45,54,64.4
2023-03-18 22:44:49,54,64.4
2023-03-18 22:44:56,54,64.4
2023-03-18 22:45:00,54,64.4
2023-03-18 22:45:07,54,64.4
2023-03-18 22:45:10,54,64.4
2023-03-18 22:45:17,54,64.4
2023-03-18 22:45:21,54,64.4
2023-03-18 22:45:28,54,64.4
2023-03-18 22:45:32,54,64.4
2023-03-18 22:45:39,54,64.4
2023-03-18 22:45:43,54,64.4
2023-03-18 22:45:50,52,64.4
2023-03-18 22:45:54,52,64.4
2023-03-18 22:46:01,52,64.4
2023-03-18 22:46:05,52,64.4
2023-03-18 22:46:12,52,64.4
2023-03-18 22:46:16,52,64.4
2023-03-18 22:46:23,52,64.4
2023-03-18 22:46:27,52,64.4
2023-03-18 22:46:34,52,64.4
2023-03-18 22:46:37,52,64.4
2023-03-18 22:46:44,52,64.4
2023-03-18 22:46:48,52,64.4
2023-03-18 22:46:55,52,64.4
2023-03-18 22:46:59,52,64.4
2023-03-18 22:47:06,52,64.4
2023-03-18 22:47:10,52,64.4
2023-03-18 22:47:17,52,64.4
2023-03-18 22:47:21,52,64.4
2023-03-18 22:47:28,52,64.4
2023-03-18 22:47:32,52,64.4
2023-03-18 22:47:39,54,64.4
2023-03-18 22:47:43,52,64.4
2023-03-18 22:47:50,52,64.4
2023-03-18 22:47:54,52,64.4
2023-03-18 22:48:01,52,64.4
2023-03-18 22:48:05,52,64.4
2023-03-18 22:48:11,52,64.4
2023-03-18 22:48:15,52,64.4
2023-03-18 22:48:26,52,64.4
2023-03-18 22:48:27,52,64.4
2023-03-18 22:48:37,52,64.4
2023-03-18 22:48:38,52,64.4
2023-03-18 22:48:48,52,64.4
2023-03-18 22:48:49,52,64.4
2023-03-18 22:48:59,52,64.4
2023-03-18 22:49:00,52,64.4
2023-03-18 22:49:10,52,64.4
2023-03-18 22:49:11,52,64.4
2023-03-18 22:49:21,52,64.4
2023-03-18 22:49:22,52,64.4
2023-03-18 22:49:31,52,64.4
2023-03-18 22:49:32,52,64.4
2023-03-18 22:49:42,52,64.4
2023-03-18 22:49:43,52,64.4
2023-03-18 22:49:53,52,64.4
2023-03-18 22:49:54,52,64.4
2023-03-18 22:50:04,52,64.4
2023-03-18 22:50:05,52,64.4
2023-03-18 22:50:16,52,64.4
2023-03-18 22:50:27,52,64.4
2023-03-18 22:50:38,52,64.4
2023-03-18 22:50:49,52,64.4
2023-03-18 22:51:00,52,64.4
2023-03-18 22:51:10,52,64.4
2023-03-18 22:51:21,52,64.4
2023-03-18 22:51:32,52,64.4
2023-03-18 22:51:43,52,64.4
2023-03-18 22:51:54,52,64.4
2023-03-18 22:52:05,52,64.4
2023-03-18 22:52:16,52,64.4
2023-03-18 22:52:27,52,64.4
2023-03-18 22:52:40,52,64.4
2023-03-18 22:52:51,52,64.4
2023-03-18 22:53:07,52,64.4
2023-03-18 22:53:18,52,64.4
2023-03-18 22:53:29,52,64.4
2023-03-18 22:53:40,52,64.4
2023-03-18 22:53:51,52,64.4
2023-03-18 22:54:01,52,64.4
2023-03-18 22:54:12,52,64.4
2023-03-18 22:54:23,52,64.4
2023-03-18 22:54:34,52,64.4
2023-03-18 22:54:45,52,64.4
2023-03-18 22:54:56,52,64.4
2023-03-18 22:55:07,52,64.4
2023-03-18 22:55:18,52,64.4
2023-03-18 22:55:29,52,64.4
2023-03-18 22:55:40,52,64.4
2023-03-18 22:55:51,52,64.4
2023-03-18 22:56:01,52,64.4
2023-03-18 22:56:15,52,64.4
2023-03-18 22:56:26,52,64.4
2023-03-18 22:56:37,52,64.4
2023-03-18 22:56:50,52,64.4
2023-03-18 22:57:01,52,64.4
2023-03-18 22:57:12,52,64.4
2023-03-18 22:57:23,52,64.4
2023-03-18 22:57:34,52,64.4
2023-03-18 22:57:47,52,64.4
2023-03-18 22:57:58,52,64.4
2023-03-18 22:58:09,52,64.4
2023-03-18 22:58:22,52,64.4
2023-03-18 22:58:33,52,64.4
2023-03-18 22:58:44,52,64.4
2023-03-18 22:58:55,52,64.4
2023-03-18 22:59:06,52,64.4
2023-03-18 22:59:20,52,64.4
2023-03-18 22:59:31,52,64.4
2023-03-18 22:59:41,52,64.4
2023-03-18 22:59:52,52,64.4
2023-03-18 23:00:03,52,64.4
2023-03-18 23:00:14,52,64.4
2023-03-18 23:00:25,52,64.4
2023-03-18 23:00:36,52,64.4
2023-03-18 23:00:47,52,64.4
2023-03-18 23:00:58,52,64.4
2023-03-18 23:01:08,52,64.4
2023-03-18 23:01:19,52,64.4
2023-03-18 23:01:30,52,64.4
2023-03-18 23:01:44,52,64.4
2023-03-18 23:01:54,52,64.4
2023-03-18 23:02:05,52,64.4
2023-03-18 23:02:16,52,64.4
2023-03-18 23:02:30,52,64.4
2023-03-18 23:02:41,52,64.4
2023-03-18 23:02:52,52,64.4
2023-03-18 23:03:02,52,64.4
2023-03-18 23:03:13,52,64.4
2023-03-18 23:03:24,52,64.4
2023-03-18 23:03:35,52,64.4
2023-03-18 23:03:46,52,64.4
2023-03-18 23:03:57,52,64.4
2023-03-18 23:04:08,52,64.4
2023-03-18 23:04:19,52,64.4
2023-03-18 23:04:29,52,64.4
2023-03-18 23:04:41,52,64.4
2023-03-18 23:04:51,52,64.4
2023-03-18 23:05:02,52,64.4
2023-03-18 23:05:13,52,64.4
2023-03-18 23:05:24,52,64.4
2023-03-18 23:05:37,52,64.4
2023-03-18 23:05:51,52,64.4
2023-03-18 23:06:02,52,64.4
2023-03-18 23:06:13,52,64.4
2023-03-18 23:06:24,52,64.4
2023-03-18 23:06:34,52,64.4
2023-03-18 23:06:45,52,64.4
2023-03-18 23:06:56,52,64.4
2023-03-18 23:07:07,52,64.4
2023-03-18 23:07:18,52,64.4
2023-03-18 23:07:29,52,64.4
2023-03-18 23:07:40,52,64.4
2023-03-18 23:07:51,52,64.4
2023-03-18 23:08:02,52,64.4
2023-03-18 23:08:12,52,64.4
2023-03-18 23:08:23,52,64.4
2023-03-18 23:08:34,52,64.4
2023-03-18 23:08:45,52,64.4
2023-03-18 23:08:56,52,64.4
2023-03-18 23:09:09,52,64.4
2023-03-18 23:09:20,52,64.4
2023-03-18 23:09:31,52,64.4
2023-03-18 23:09:42,52,64.4
2023-03-18 23:09:53,52,64.4
2023-03-18 23:10:04,52,64.4
2023-03-18 23:10:14,52,64.4
2023-03-18 23:10:25,52,64.4
2023-03-18 23:10:36,52,64.4
2023-03-18 23:10:47,52,64.4
2023-03-18 23:10:58,52,64.4
2023-03-18 23:11:12,52,64.4
2023-03-18 23:11:22,52,64.4
2023-03-18 23:11:33,52,64.4
2023-03-18 23:11:44,52,64.4
2023-03-18 23:11:55,52,64.4
2023-03-18 23:12:06,52,64.4
2023-03-18 23:12:17,52,64.4
2023-03-18 23:12:28,52,64.4
2023-03-18 23:12:39,52,64.4
2023-03-18 23:12:49,52,64.4
2023-03-18 23:13:00,52,64.4
2023-03-18 23:13:11,52,64.4
2023-03-18 23:13:22,52,64.4
2023-03-18 23:13:35,52,64.4
2023-03-18 23:13:47,52,64.4
2023-03-18 23:13:57,52,64.4
2023-03-18 23:14:08,52,64.4
2023-03-18 23:14:19,52,64.4
2023-03-18 23:14:30,52,64.4
2023-03-18 23:14:41,52,64.4
2023-03-18 23:14:54,52,64.4
2023-03-18 23:15:05,52,64.4
2023-03-18 23:15:16,52,64.4
2023-03-18 23:15:27,52,64.4
2023-03-18 23:15:38,52,64.4
2023-03-18 23:15:49,52,64.4
2023-03-18 23:16:00,52,64.4
2023-03-18 23:16:11,52,64.4
2023-03-18 23:16:21,52,64.4
2023-03-18 23:16:32,52,64.4
2023-03-18 23:16:43,52,64.4
2023-03-18 23:16:54,52,64.4
2023-03-18 23:17:05,52,64.4
2023-03-18 23:17:16,52,64.4
2023-03-18 23:17:27,52,64.4
2023-03-18 23:17:38,52,62.6
2023-03-18 23:17:48,52,62.6
2023-03-18 23:17:59,52,62.6
2023-03-18 23:18:10,52,62.6
2023-03-18 23:18:24,52,62.6
2023-03-18 23:18:34,52,62.6
2023-03-18 23:18:45,52,62.6
2023-03-18 23:18:56,52,62.6
2023-03-18 23:19:07,52,62.6
2023-03-18 23:19:18,52,64.4
2023-03-18 23:19:31,52,64.4
2023-03-18 23:19:42,52,64.4
2023-03-18 23:19:53,52,64.4
2023-03-18 23:20:04,52,64.4
2023-03-18 23:20:15,52,64.4
2023-03-18 23:20:26,52,62.6
2023-03-18 23:20:39,52,62.6
2023-03-18 23:20:50,52,62.6
2023-03-18 23:21:01,52,62.6
2023-03-18 23:21:12,52,62.6
2023-03-18 23:21:23,52,62.6
2023-03-18 23:21:33,52,62.6
2023-03-18 23:21:44,52,62.6
2023-03-18 23:21:55,52,62.6
2023-03-18 23:22:09,52,62.6
2023-03-18 23:22:20,52,62.6
2023-03-18 23:22:33,52,62.6
2023-03-18 23:22:44,52,62.6
2023-03-18 23:22:55,52,62.6
2023-03-18 23:23:06,52,62.6
2023-03-18 23:23:16,52,62.6
2023-03-18 23:23:27,52,62.6
2023-03-18 23:23:38,52,62.6
2023-03-18 23:23:49,52,62.6
2023-03-18 23:24:00,52,62.6
2023-03-18 23:24:11,52,62.6
2023-03-18 23:24:22,52,62.6
2023-03-18 23:24:32,52,62.6
2023-03-18 23:24:43,52,62.6
2023-03-18 23:24:54,52,62.6
2023-03-18 23:25:05,52,62.6
2023-03-18 23:25:16,52,62.6
2023-03-18 23:25:27,52,62.6
2023-03-18 23:25:38,52,62.6
2023-03-18 23:25:49,52,62.6
2023-03-18 23:25:59,52,62.6
2023-03-18 23:26:13,52,62.6
2023-03-18 23:26:24,52,62.6
2023-03-18 23:26:35,52,62.6
2023-03-18 23:26:47,52,62.6
2023-03-18 23:26:58,52,62.6
2023-03-18 23:27:09,52,62.6
2023-03-18 23:27:19,52,62.6
2023-03-18 23:27:30,52,62.6
2023-03-18 23:27:41,52,62.6
2023-03-18 23:27:52,52,62.6
2023-03-18 23:28:03,52,62.6
2023-03-18 23:28:14,52,62.6
2023-03-18 23:28:25,52,62.6
2023-03-18 23:28:36,52,62.6
2023-03-18 23:28:46,52,62.6
2023-03-18 23:28:57,52,62.6
2023-03-18 23:29:08,52,62.6
2023-03-18 23:29:19,52,62.6
2023-03-18 23:29:30,52,62.6
2023-03-18 23:29:41,52,62.6
2023-03-18 23:29:52,52,62.6
2023-03-18 23:30:02,52,62.6
